,day_num,place,product,price
1031,42,Нокрон,Эстус,13.02999999999954
1032,43,Нокрон,Эстус,13.039999999999518
1033,44,Нокрон,Эстус,13.039999999999518
1034,45,Нокрон,Эстус,13.039999999999518
1035,46,Нокрон,Эстус,13.069999999999496
1036,47,Нокрон,Эстус,13.069999999999496
1037,48,Нокрон,Эстус,13.069999999999496
1038,49,Нокрон,Эстус,13.069999999999474
1039,50,Нокрон,Эстус,13.069999999999474
1040,51,Нокрон,Эстус,13.069999999999474
1041,52,Нокрон,Эстус,13.099999999999453
1042,53,Нокрон,Эстус,13.099999999999453
1043,54,Нокрон,Эстус,13.099999999999453
1044,55,Нокрон,Эстус,13.069999999999432
1045,56,Нокрон,Эстус,13.069999999999432
1046,57,Нокрон,Эстус,13.069999999999432
1047,58,Нокрон,Эстус,13.139999999999407
1048,59,Нокрон,Эстус,13.139999999999407
1049,60,Нокрон,Эстус,13.139999999999407
1050,61,Нокрон,Эстус,13.129999999999386
1051,62,Нокрон,Эстус,13.129999999999386
1052,63,Нокрон,Эстус,13.129999999999386
1053,64,Нокрон,Эстус,13.169999999999364
1054,65,Нокрон,Эстус,13.169999999999364
1055,66,Нокрон,Эстус,13.169999999999364
1056,67,Нокрон,Эстус,13.22999999999934
1057,68,Нокрон,Эстус,13.22999999999934
1058,69,Нокрон,Эстус,13.22999999999934
1059,70,Нокрон,Эстус,13.229999999999318
1060,71,Нокрон,Эстус,13.229999999999318
1061,72,Нокрон,Эстус,13.229999999999318
1062,73,Нокрон,Эстус,13.239999999999297
1063,74,Нокрон,Эстус,13.239999999999297
1064,75,Нокрон,Эстус,13.239999999999297
1065,76,Нокрон,Эстус,13.179999999999277
1066,77,Нокрон,Эстус,13.179999999999277
1067,78,Нокрон,Эстус,13.179999999999277
1068,79,Нокрон,Эстус,13.229999999999254
1069,80,Нокрон,Эстус,13.229999999999254
1070,81,Нокрон,Эстус,13.229999999999254
1071,82,Нокрон,Эстус,13.179999999999234
1072,83,Нокрон,Эстус,13.179999999999234
1073,84,Нокрон,Эстус,13.179999999999234
1074,85,Нокрон,Эстус,13.219999999999212
1075,86,Нокрон,Эстус,13.219999999999212
1076,87,Нокрон,Эстус,13.219999999999212
1077,88,Нокрон,Эстус,13.28999999999919
1078,89,Нокрон,Эстус,13.28999999999919
1079,90,Нокрон,Эстус,13.28999999999919
1080,1,Фалькония,Целебные травы,15.0899999999998
1081,2,Фалькония,Целебные травы,15.0899999999998
1082,3,Фалькония,Целебные травы,15.0899999999998
1083,4,Фалькония,Целебные травы,15.149999999999777
1084,5,Фалькония,Целебные травы,15.149999999999777
1085,6,Фалькония,Целебные травы,15.149999999999777
1086,7,Фалькония,Целебные травы,15.199999999999754
1087,8,Фалькония,Целебные травы,15.199999999999754
1088,9,Фалькония,Целебные травы,15.199999999999754
1089,10,Фалькония,Целебные травы,15.259999999999732
1090,11,Фалькония,Целебные травы,15.259999999999732
1091,12,Фалькония,Целебные травы,15.259999999999732
1092,13,Фалькония,Целебные травы,15.28999999999971
1093,14,Фалькония,Целебные травы,15.28999999999971
1094,15,Фалькония,Целебные травы,15.28999999999971
1095,16,Фалькония,Целебные травы,15.349999999999689
1096,17,Фалькония,Целебные травы,15.349999999999689
1097,18,Фалькония,Целебные травы,15.349999999999689
1098,19,Фалькония,Целебные травы,15.409999999999666
1099,20,Фалькония,Целебные травы,15.409999999999666
1100,21,Фалькония,Целебные травы,15.409999999999666
1101,22,Фалькония,Целебные травы,15.439999999999644
1102,23,Фалькония,Целебные травы,15.439999999999644
1103,24,Фалькония,Целебные травы,15.439999999999644
1104,25,Фалькония,Целебные травы,15.479999999999622
1105,26,Фалькония,Целебные травы,15.479999999999622
1106,27,Фалькония,Целебные травы,15.479999999999622
1107,28,Фалькония,Целебные травы,15.4999999999996
1108,29,Фалькония,Целебные травы,15.4999999999996
1109,30,Фалькония,Целебные травы,15.4999999999996
1110,31,Фалькония,Целебные травы,15.50999999999958
1111,32,Фалькония,Целебные травы,15.50999999999958
1112,33,Фалькония,Целебные травы,15.50999999999958
1113,34,Фалькония,Целебные травы,15.50999999999956
1114,35,Фалькония,Целебные травы,15.50999999999956
1115,36,Фалькония,Целебные травы,15.50999999999956
1116,37,Фалькония,Целебные травы,15.619999999999536
1117,38,Фалькония,Целебные травы,15.619999999999536
1118,39,Фалькония,Целебные травы,15.619999999999536
1119,40,Фалькония,Целебные травы,15.679999999999511
1120,41,Фалькония,Целебные травы,15.679999999999511
1121,42,Фалькония,Целебные травы,15.679999999999511
1122,43,Фалькония,Целебные травы,15.67999999999949
1123,44,Фалькония,Целебные травы,15.67999999999949
1124,45,Фалькония,Целебные травы,15.67999999999949
1125,46,Фалькония,Целебные травы,15.799999999999466
1126,47,Фалькония,Целебные травы,15.799999999999466
1127,48,Фалькония,Целебные травы,15.799999999999466
1128,49,Фалькония,Целебные травы,15.799999999999445
1129,50,Фалькония,Целебные травы,15.799999999999445
1130,51,Фалькония,Целебные травы,15.799999999999445
1131,52,Фалькония,Целебные травы,15.809999999999423
1132,53,Фалькония,Целебные травы,15.809999999999423
1133,54,Фалькония,Целебные травы,15.809999999999423
1134,55,Фалькония,Целебные травы,15.9099999999994
1135,56,Фалькония,Целебные травы,15.9099999999994
1136,57,Фалькония,Целебные травы,15.9099999999994
1137,58,Фалькония,Целебные травы,15.81999999999938
1138,59,Фалькония,Целебные травы,15.81999999999938
1139,60,Фалькония,Целебные травы,15.81999999999938
1140,61,Фалькония,Целебные травы,15.79999999999936
1141,62,Фалькония,Целебные травы,15.79999999999936
1142,63,Фалькония,Целебные травы,15.79999999999936
1143,64,Фалькония,Целебные травы,15.67999999999934
1144,65,Фалькония,Целебные травы,15.67999999999934
1145,66,Фалькония,Целебные травы,15.67999999999934
1146,67,Фалькония,Целебные травы,15.67999999999932
1147,68,Фалькония,Целебные травы,15.67999999999932
1148,69,Фалькония,Целебные травы,15.67999999999932
1149,70,Фалькония,Целебные травы,15.5699999999993
1150,71,Фалькония,Целебные травы,15.5699999999993
1151,72,Фалькония,Целебные травы,15.5699999999993
1152,73,Фалькония,Целебные травы,15.599999999999278
1153,74,Фалькония,Целебные травы,15.599999999999278
1154,75,Фалькония,Целебные травы,15.599999999999278
1155,76,Фалькония,Целебные травы,15.639999999999256
1156,77,Фалькония,Целебные травы,15.639999999999256
1157,78,Фалькония,Целебные травы,15.639999999999256
1158,79,Фалькония,Целебные травы,15.729999999999231
1159,80,Фалькония,Целебные травы,15.729999999999231
1160,81,Фалькония,Целебные травы,15.729999999999231
1161,82,Фалькония,Целебные травы,15.849999999999207
1162,83,Фалькония,Целебные травы,15.849999999999207
1163,84,Фалькония,Целебные травы,15.849999999999207
1164,85,Фалькония,Целебные травы,15.959999999999184
1165,86,Фалькония,Целебные травы,15.959999999999184
1166,87,Фалькония,Целебные травы,15.959999999999184
1167,88,Фалькония,Целебные травы,15.989999999999162
1168,89,Фалькония,Целебные травы,15.989999999999162
1169,90,Фалькония,Целебные травы,15.989999999999162
1170,1,Фалькония,Эльфийская пыльца,23.80999999999965
1171,2,Фалькония,Эльфийская пыльца,23.80999999999965
1172,3,Фалькония,Эльфийская пыльца,23.80999999999965
1173,4,Фалькония,Эльфийская пыльца,23.909999999999823
1174,5,Фалькония,Эльфийская пыльца,23.909999999999823
1175,6,Фалькония,Эльфийская пыльца,23.909999999999823
1176,7,Фалькония,Эльфийская пыльца,23.97999999999999
1177,8,Фалькония,Эльфийская пыльца,23.97999999999999
1178,9,Фалькония,Эльфийская пыльца,23.97999999999999
1179,10,Фалькония,Эльфийская пыльца,24.030000000000157
1180,11,Фалькония,Эльфийская пыльца,24.030000000000157
1181,12,Фалькония,Эльфийская пыльца,24.030000000000157
1182,13,Фалькония,Эльфийская пыльца,24.110000000000326
1183,14,Фалькония,Эльфийская пыльца,24.110000000000326
1184,15,Фалькония,Эльфийская пыльца,24.110000000000326
1185,16,Фалькония,Эльфийская пыльца,23.980000000000462
1186,17,Фалькония,Эльфийская пыльца,23.980000000000462
1187,18,Фалькония,Эльфийская пыльца,23.980000000000462
1188,19,Фалькония,Эльфийская пыльца,24.00000000000062
1189,20,Фалькония,Эльфийская пыльца,24.00000000000062
1190,21,Фалькония,Эльфийская пыльца,24.00000000000062
1191,22,Фалькония,Эльфийская пыльца,24.08000000000079
1192,23,Фалькония,Эльфийская пыльца,24.08000000000079
1193,24,Фалькония,Эльфийская пыльца,24.08000000000079
1194,25,Фалькония,Эльфийская пыльца,24.09000000000095
1195,26,Фалькония,Эльфийская пыльца,24.09000000000095
1196,27,Фалькония,Эльфийская пыльца,24.09000000000095
1197,28,Фалькония,Эльфийская пыльца,24.0600000000011
1198,29,Фалькония,Эльфийская пыльца,24.0600000000011
1199,30,Фалькония,Эльфийская пыльца,24.0600000000011
1200,31,Фалькония,Эльфийская пыльца,24.120000000001266
1201,32,Фалькония,Эльфийская пыльца,24.120000000001266
1202,33,Фалькония,Эльфийская пыльца,24.120000000001266
1203,34,Фалькония,Эльфийская пыльца,24.120000000001426
1204,35,Фалькония,Эльфийская пыльца,24.120000000001426
1205,36,Фалькония,Эльфийская пыльца,24.120000000001426
1206,37,Фалькония,Эльфийская пыльца,24.030000000001568
1207,38,Фалькония,Эльфийская пыльца,24.030000000001568
1208,39,Фалькония,Эльфийская пыльца,24.030000000001568
1209,40,Фалькония,Эльфийская пыльца,24.110000000001737
1210,41,Фалькония,Эльфийская пыльца,24.110000000001737
1211,42,Фалькония,Эльфийская пыльца,24.110000000001737
1212,43,Фалькония,Эльфийская пыльца,24.140000000001898
1213,44,Фалькония,Эльфийская пыльца,24.140000000001898
1214,45,Фалькония,Эльфийская пыльца,24.140000000001898
1215,46,Фалькония,Эльфийская пыльца,24.18000000000206
1216,47,Фалькония,Эльфийская пыльца,24.18000000000206
1217,48,Фалькония,Эльфийская пыльца,24.18000000000206
1218,49,Фалькония,Эльфийская пыльца,24.220000000002223
1219,50,Фалькония,Эльфийская пыльца,24.220000000002223
1220,51,Фалькония,Эльфийская пыльца,24.220000000002223
1221,52,Фалькония,Эльфийская пыльца,24.240000000002382
1222,53,Фалькония,Эльфийская пыльца,24.240000000002382
1223,54,Фалькония,Эльфийская пыльца,24.240000000002382
1224,55,Фалькония,Эльфийская пыльца,24.340000000002554
1225,56,Фалькония,Эльфийская пыльца,24.340000000002554
1226,57,Фалькония,Эльфийская пыльца,24.340000000002554
1227,58,Фалькония,Эльфийская пыльца,24.22000000000269
1228,59,Фалькония,Эльфийская пыльца,24.22000000000269
1229,60,Фалькония,Эльфийская пыльца,24.22000000000269
1230,61,Фалькония,Эльфийская пыльца,24.26000000000285
1231,62,Фалькония,Эльфийская пыльца,24.26000000000285
1232,63,Фалькония,Эльфийская пыльца,24.26000000000285
1233,64,Фалькония,Эльфийская пыльца,24.35000000000302
1234,65,Фалькония,Эльфийская пыльца,24.35000000000302
1235,66,Фалькония,Эльфийская пыльца,24.35000000000302
1236,67,Фалькония,Эльфийская пыльца,24.380000000003182
1237,68,Фалькония,Эльфийская пыльца,24.380000000003182
1238,69,Фалькония,Эльфийская пыльца,24.380000000003182
1239,70,Фалькония,Эльфийская пыльца,24.35000000000333
1240,71,Фалькония,Эльфийская пыльца,24.35000000000333
1241,72,Фалькония,Эльфийская пыльца,24.35000000000333
1242,73,Фалькония,Эльфийская пыльца,24.40000000000349
1243,74,Фалькония,Эльфийская пыльца,24.40000000000349
1244,75,Фалькония,Эльфийская пыльца,24.40000000000349
1245,76,Фалькония,Эльфийская пыльца,24.400000000003647
1246,77,Фалькония,Эльфийская пыльца,24.400000000003647
1247,78,Фалькония,Эльфийская пыльца,24.400000000003647
1248,79,Фалькония,Эльфийская пыльца,24.32000000000379
1249,80,Фалькония,Эльфийская пыльца,24.32000000000379
1250,81,Фалькония,Эльфийская пыльца,24.32000000000379
1251,82,Фалькония,Эльфийская пыльца,24.41000000000396
1252,83,Фалькония,Эльфийская пыльца,24.41000000000396
1253,84,Фалькония,Эльфийская пыльца,24.41000000000396
1254,85,Фалькония,Эльфийская пыльца,24.48000000000413
1255,86,Фалькония,Эльфийская пыльца,24.48000000000413
1256,87,Фалькония,Эльфийская пыльца,24.48000000000413
1257,88,Фалькония,Эльфийская пыльца,24.5700000000043
1258,89,Фалькония,Эльфийская пыльца,24.5700000000043
1259,90,Фалькония,Эльфийская пыльца,24.5700000000043
1260,1,Фалькония,Эстус,17.969999999999715
1261,2,Фалькония,Эстус,17.969999999999715
1262,3,Фалькония,Эстус,17.969999999999715
1263,4,Фалькония,Эстус,18.049999999999883
1264,5,Фалькония,Эстус,18.049999999999883
1265,6,Фалькония,Эстус,18.049999999999883
1266,7,Фалькония,Эстус,18.14000000000005
1267,8,Фалькония,Эстус,18.14000000000005
1268,9,Фалькония,Эстус,18.14000000000005
1269,10,Фалькония,Эстус,18.200000000000216
1270,11,Фалькония,Эстус,18.200000000000216
1271,12,Фалькония,Эстус,18.200000000000216
1272,13,Фалькония,Эстус,18.20000000000037
1273,14,Фалькония,Эстус,18.20000000000037
1274,15,Фалькония,Эстус,18.20000000000037
1275,16,Фалькония,Эстус,18.200000000000525
1276,17,Фалькония,Эстус,18.200000000000525
1277,18,Фалькония,Эстус,18.200000000000525
1278,19,Фалькония,Эстус,18.20000000000068
1279,20,Фалькония,Эстус,18.20000000000068
1280,21,Фалькония,Эстус,18.20000000000068
1281,22,Фалькония,Эстус,18.20000000000084
1282,23,Фалькония,Эстус,18.20000000000084
1283,24,Фалькония,Эстус,18.20000000000084
1284,25,Фалькония,Эстус,18.200000000001
1285,26,Фалькония,Эстус,18.200000000001
1286,27,Фалькония,Эстус,18.200000000001
1287,28,Фалькония,Эстус,18.20000000000116
1288,29,Фалькония,Эстус,18.20000000000116
1289,30,Фалькония,Эстус,18.20000000000116
1290,31,Фалькония,Эстус,18.20000000000132
1291,32,Фалькония,Эстус,18.20000000000132
1292,33,Фалькония,Эстус,18.20000000000132
1293,34,Фалькония,Эстус,18.16000000000147
1294,35,Фалькония,Эстус,18.16000000000147
1295,36,Фалькония,Эстус,18.16000000000147
1296,37,Фалькония,Эстус,18.18000000000163
1297,38,Фалькония,Эстус,18.18000000000163
1298,39,Фалькония,Эстус,18.18000000000163
1299,40,Фалькония,Эстус,18.19000000000179
1300,41,Фалькония,Эстус,18.19000000000179
1301,42,Фалькония,Эстус,18.19000000000179
1302,43,Фалькония,Эстус,18.200000000001943
1303,44,Фалькония,Эстус,18.200000000001943
1304,45,Фалькония,Эстус,18.200000000001943
1305,46,Фалькония,Эстус,18.2000000000021
1306,47,Фалькония,Эстус,18.2000000000021
1307,48,Фалькония,Эстус,18.2000000000021
1308,49,Фалькония,Эстус,18.36000000000228
1309,50,Фалькония,Эстус,18.36000000000228
1310,51,Фалькония,Эстус,18.36000000000228
1311,52,Фалькония,Эстус,18.430000000002448
1312,53,Фалькония,Эстус,18.430000000002448
1313,54,Фалькония,Эстус,18.430000000002448
1314,55,Фалькония,Эстус,18.48000000000261
1315,56,Фалькония,Эстус,18.48000000000261
1316,57,Фалькония,Эстус,18.48000000000261
1317,58,Фалькония,Эстус,18.530000000002776
1318,59,Фалькония,Эстус,18.530000000002776
1319,60,Фалькония,Эстус,18.530000000002776
1320,61,Фалькония,Эстус,18.600000000002943
1321,62,Фалькония,Эстус,18.600000000002943
1322,63,Фалькония,Эстус,18.600000000002943
1323,64,Фалькония,Эстус,18.630000000003104
1324,65,Фалькония,Эстус,18.630000000003104
1325,66,Фалькония,Эстус,18.630000000003104
1326,67,Фалькония,Эстус,18.660000000003265
1327,68,Фалькония,Эстус,18.660000000003265
1328,69,Фалькония,Эстус,18.660000000003265
1329,70,Фалькония,Эстус,18.670000000003423
1330,71,Фалькония,Эстус,18.670000000003423
1331,72,Фалькония,Эстус,18.670000000003423
1332,73,Фалькония,Эстус,18.660000000003578
1333,74,Фалькония,Эстус,18.660000000003578
1334,75,Фалькония,Эстус,18.660000000003578
1335,76,Фалькония,Эстус,18.620000000003728
1336,77,Фалькония,Эстус,18.620000000003728
1337,78,Фалькония,Эстус,18.620000000003728
1338,79,Фалькония,Эстус,18.66000000000389
1339,80,Фалькония,Эстус,18.66000000000389
1340,81,Фалькония,Эстус,18.66000000000389
1341,82,Фалькония,Эстус,18.67000000000405
1342,83,Фалькония,Эстус,18.67000000000405
1343,84,Фалькония,Эстус,18.67000000000405
1344,85,Фалькония,Эстус,18.670000000004205
1345,86,Фалькония,Эстус,18.670000000004205
1346,87,Фалькония,Эстус,18.670000000004205
1347,88,Фалькония,Эстус,18.67000000000436
1348,89,Фалькония,Эстус,18.67000000000436
1349,90,Фалькония,Эстус,18.67000000000436
